ui.level, (uwch)
ui.level.beginner, Dechreuwr
ui.level.intermediate, Canolradd
ui.level.advanced, Uwch
ui.level.beginner.description," Dewiswch daith, a dyluniwch loeren a fydd yn cyflawni’r nodau. Peidiwch â phoeni am yr arian - gwneud rhywbeth sy’n gweithio sy’n bwysig!"
ui.level.intermediate.description," Rhowch ychydig mwy o hyblygrwydd i’ch hun, gan gynnwys gallu dewis maint y lloeren. Ond byddwch yn ofalus - mae ganddoch chi swm o arian i gadw ato nawr!"
ui.level.advanced.description," Y lefel uchaf, gyda llawer mwy o opsiynau, a’r gallu i ddewis orbit y lloeren. Ond a fydd eich roced yn ddigon mawr i lansio eich lloeren?"
ui.nojs, O diar! Mae angen galluogi Javascript er mwyn i rannau rhyngweithiol <em>Gwyddonydd roced dosbarth</em> weithio. Mae’n ddrwg gyda ni.
ui.title, Adeiladwr Lloeren
ui.introduction," <p>Mae Asiantaeth Ofod y DU yn cynllunio ei thaith loeren nesaf. Maen nhw wedi gofyn i chi eu helpu i’w dylunio</p><p>Eich rôl chi yw dylunio a lansio lloeren sy’n gallu perfformio rôl benodol yn ymwneud â chyfathrebu, llywio, neu arsylwi’r ddaear. Bydd angen i chi ddewis maint, teclynnau a chyflenwad pŵer eich lloeren. Ar ôl ei gorffen, bydd angen i chi ddylunio roced sy’n gallu lansio eich lloeren i orbit. Fyddwch chi’n llwyddo?</p>"
ui.loading, Llwytho’r rhaglen ofod...
ui.requirements.title, Gofynion
ui.close, Cau
ui.button.level, Dewis y lefel yma
ui.button.type, Dewis y math yma
ui.button.goal, Dewis y daith yma
ui.button.zoomin, &plus;
ui.button.zoomout, &minus;
ui.button.threeD, 2D/3D
ui.button.spin, Animeiddio
ui.menu.title, Dewislen
ui.menu.restart.title, Ailddechrau
ui.menu.restart.more, Dechrau eto
ui.menu.units.title, Uned
ui.menu.units.more, Newid yr unedau
ui.menu.about.title, Gwybodaeth
ui.menu.about.more, Gwybodaeth
ui.menu.guide.title, Canllaw
ui.menu.guide.more, Canllaw
ui.menu.help.title, Cymorth
ui.menu.help.more, Cymorth
ui.menu.level.title, Lefel
ui.menu.level.more, Newid y lefel
ui.menu.fullscreen.title, Toglo sgrin lawn
ui.menu.fullscreen.more, Newid rhwng gweld mewn sgrin lawn neu mewn ffenest bori arferol
ui.menu.language.title, Iaith
ui.menu.language.more, Newid iaith
ui.menu.cost.title, Cost
ui.menu.cost.budget, Arian sydd ganddoch chi
ui.menu.cost.cost, Cost eich taith
ui.menu.power.title, Pŵer
ui.menu.power.required, Y pŵer sydd ei angen
ui.menu.power.available, Y pŵer sydd ar gael
ui.menu.mass.title, Màs y lloeren
ui.menu.dv.available, Y cyflymder mae’r roced yn ei gyrraedd
ui.menu.dv.required, Y cyflymder sydd ei angen i gyrraedd orbit
ui.sections.type.short, Math
ui.sections.type.title, Dewiswch fath o loeren
ui.sections.type.intro, Mae gan loerennau wahanol bwrpasau. Pa fath ydych chi am ei adeiladu?
ui.sections.goal.short, Ymgyrch
ui.sections.goal.title, Dewiswch bwrpas eich lloeren.
ui.sections.goal.intro, Gwnewch yn siŵr eich bod chi’n gwirio faint o arian sydd ganddoch chi. Peidiwch â gwario gormod.
ui.sections.bus.short, Maint
ui.sections.bus.title, Dewiswch faint eich lloeren.
ui.sections.bus.intro," Mae maint eich lloeren yn bwysig. Mae angen iddi fod yn ddigon mawr i gadw’r holl declynnau sydd eu hangen arnoch chi. Ond byddwch yn ofalus. Y mwyaf yw eich lloeren, y drutaf fydd hi."
ui.sections.bus.type, Math:
ui.sections.bus.cost, Cost strwythur:
ui.sections.bus.mass, Màs y prif lwyth:
ui.sections.bus.structure, Màs y strwythur:
ui.sections.bus.size, Maint y strwythur:
ui.sections.orbit.short, Orbit
ui.sections.orbit.title, Dewiswch orbit eich lloeren
ui.sections.orbit.intro, Mae sawl gwahanol orbit o gwmpas y Ddaear y gallwch ddewis ohonyn nhw. Mae angen rocedi mwy pwerus er mwyn cyrraedd orbitau uwch.
ui.sections.orbit.list, Orbitau sydd ar gael:
ui.sections.orbit.altitude, Uchder:
ui.sections.orbit.period, Cyfnod:
ui.sections.instrument.short, Teclynnau
ui.sections.instrument.title, Dewiswch declynnau ar gyfer eich lloeren
ui.sections.instrument.intro," Er mwyn cwblhau eich taith, bydd angen y teclynnau cywir arnoch chi. Caiff y teclynnau eu rhannu yn ôl maint, sydd wedi’i nodi yn ôl lliw. Gwnewch yn siŵr bod lliw eich teclynnau yn cyfateb â slot sydd ar gael. Dim ond nifer penodol o slotiau sydd ganddoch chi, felly dewiswch yn ofalus!"
ui.sections.instrument.list, Y teclynnau sydd ar gael:
ui.sections.power.short, Pŵer
ui.sections.power.title, Ychwanegu pŵer
ui.sections.power.intro," Mae angen pŵer ar eich lloeren. Mae gwahanol ffyrdd o wneud hynny. Gallwch ddefnyddio paneli solar ar ochr y lloeren, paneli lloeren sy’n agor a chau, neu RTG. Mae batris yn gallu storio pŵer er mwyn pweru’r lloeren pan nad yw yng ngolau uniongyrchol yr haul."
ui.sections.power.list, Dyfeisiau pŵer sydd ar gael:
ui.sections.rocket.short, Roced
ui.sections.rocket.title, Adeiladu eich roced
ui.sections.rocket.intro," Nawr bod lloeren ganddoch chi, mae angen i chi adeiladu roced aml-lwyfan. Pen y roced fydd yn dal eich lloeren, felly mae angen iddo fod yn ddigon mawr. Gallwch gael hyd at dri llwyfan roced, ac mae angen iddyn nhw fod yn ddigon mawr i gynnal y rhai uwch eu pennau - a darparu gwth digonol i gyrraedd yr orbit o’ch dewis."
ui.sections.rocket.size, Diamedr:
ui.sections.rocket.drymass, Màs sych:
ui.sections.rocket.fuel, Tanwydd:
ui.sections.rocket.cost, Cost:
ui.sections.rocket.thrust, Gwth:
ui.sections.rocket.payload, Eich lloeren
ui.sections.rocket.emptystage, Dim
ui.sections.launch.short, Lansio
ui.sections.launch.title, Barod i lansio?
ui.sections.launch.checklist," Rydyn ni wedi darganfod problemau gyda’ch taith. Bydd angen datrys rhain cyn lansio, neu bydd eich taith yn methu."
ui.sections.launch.goforlaunch," Mae’r gwiriadau terfynol wedi dangos bod eich taith o fewn y swm arian, mae gennych roced addas, ac mae gennych loeren a fydd yn cyflawni’ch amcanion. Mae’r Ganolfan Reoli yn aros am eich cyfarwyddyd."
ui.sections.launch.button, Mynd amdani - lansio!
ui.sections.units.title, Unedau newid:
ui.sections.units.currency, Unedau cyfred:
ui.sections.units.length, Unedau hyd:
ui.sections.units.mass, Unedau màs:
ui.sections.units.power, Unedau pŵer:
ui.sections.about.title, Amdanon ni:
ui.sections.about.intro," <p>Datblygwyd rhaglen Gwyddonydd Roced Dosbarth gan <a href=""http://www.cardiff.ac.uk/people/view/828749-north-chris"">Dr Chris North</a>, <a href=""http://www.strudel.org.uk/"">Dr Stuart Lowe</a>, <a href=""https://lco.global/user/seroberts/"">Sarah Roberts</a> a Brychan Govier.</p><p>Fe’i cefnogwyd gan <a href=""http://blogs.cardiff.ac.uk/physicsoutreach/"">Ysgol Ffiseg a Seryddiaeth Prifysgol Caerdydd</a>.</p><p>Eiconau gan parkjisun, Housin Aziz, Creative Stall, Plainicon, Hakan Yalcin, Rflor, Megan Mitchell, Clockwise, Leadway Global LLC, <a href=""http://www.flaticon.com"">Flaticon</a>, <a href=""http://material.io/tools/icons"">Google Material Design</a> ac Uned Gwybodaeth Weledol OCHA.</p><p>I gael gwybodaeth neu i roi adborth, cysylltwch â <a href=""mailto:schools@astro.cf.ac.uk"">schools@astro.cf.ac.uk</a>.</p>"
ui.sections.guide.title, Canllaw i athrawon:
ui.sections.guide.intro," <p>Mae Asiantaeth Ofod y DU yn cynllunio ei thaith loeren nesaf. Maen nhw wedi gofyn i chi eu helpu i’w dylunio</p><p>Mae’r ap yma’n herio disgyblion i ddylunio a lansio lloeren sy’n gallu perfformio rôl benodol o ran cyfathrebu, llywio neu arsylwi’r ddaear. Bydd angen iddyn nhw ddewis maint, teclynnau a chyflenwad pŵer eu lloeren. Ar ôl gorffen, byddan nhw’n cael her i ddylunio roced sy’n gallu lansio’r lloeren i orbit.</p><p>Mae’n bosib y bydd disgyblion hŷn neu mwy medrus am ddefnyddio’r lefel Canolradd neu Uwch. Mae’r lefel Canolradd yn gofyn i ddisgyblion adeiladu eu lloeren a’u lansiwr ar gyllideb dynn. Mae’r lefel uwch yn cynnig llawer mwy o opsiynau, ac mae’n rhoi her i ddisgyblion ddewis yr orbit cywir ar gyfer eu lloeren, yn seiliedig ar ei diben. </p>"
ui.sections.guide.keywords.title, Allweddeiriau:
ui.sections.guide.keywords.text," Gwyddoniaeth, Gofod, Seryddiaeth, Lloeren, Roced, Ap gwe, Rhyngweithiol, Lloeren, Technoleg"
ui.sections.guide.level.title, Lefel:
ui.sections.guide.level.text, Cynradd Uwch - Uwchradd Is
ui.sections.guide.duration.title, Hyd:
ui.sections.guide.duration.text, 30-60 mun
ui.sections.guide.goals.title, Nodau:
ui.sections.guide.goals.text," <li>Deall y rolau mae technoleg lloeren yn eu chwarae, a sut mae’n effeithio ar ein bywydau bob dydd.</li><li>Deall elfennau taith lloeren."
ui.sections.guide.objectives.title, Amcanion dysgu:
ui.sections.guide.objectives.text," <li>Dysgu am dair gwahanol fath o loeren, gydag enghreifftiau o’u dibenion penodol"
ui.sections.guide.moreinfo.title, Rhagor o wybodaeth:
ui.sections.guide.moreinfo.guide, Canllaw i Athrawon
ui.sections.guide.moreinfo.guide.pdf, guide/en/satellite-builder-guide.pdf
ui.sections.guide.moreinfo.slides, Cyflwyniad Athrawon
ui.sections.guide.moreinfo.pdf, PDF
ui.sections.guide.moreinfo.ppt, PowerPoint
ui.sections.guide.moreinfo.key, Keynote
ui.sections.guide.moreinfo.slides.pdf, guide/en/satellite-builder-slides.pdf
ui.sections.guide.moreinfo.slides.ppt, guide/en/satellite-builder-slides.pptx
ui.sections.guide.moreinfo.slides.key, guide/en/satellite-builder-slides.key
ui.sections.help.title, Cymorth
ui.sections.help.intro, Yn dod yn fuan...
bus.cube.title, CubeSat
bus.cube.button, Dewiswch CubeSat
bus.small.title, Lloeren fach
bus.small.button, Dewis lloeren fach
bus.medium.title, Lloeren ganolig
bus.medium.button, Dewis lloeren ganolig
bus.large.title, Lloeren fawr
bus.large.button, Dewis lloeren fawr
package.camera-opt.title, Camera optegol    # Teitl y teclyn camera optegol
package.camera-opt.description," Lluniau o’r ddaear, ar gyfer mapio neu ar gyfer monitro trychinebau naturiol. Mae hefyd modd ei ddefnyddio i fonitro’r cymylau. Mae ansawdd y llun yn dibynnu ar uchder yr orbit."
package.camera-opt-hires.title, Camera optegol Ansawdd Uchel
package.camera-opt-hires.description," Lluniau ansawdd uchel o’r ddaear, ar gyfer monitro trychinebau naturiol er enghraifft, ond dim ond pan gaiff ei ddefnyddio mewn orbit isel o’r Ddaear."
package.camera-nir.title, Camera llystyfiant
package.camera-nir.description," Lluniau isgoch o lystyfiant a defnydd o dir ar y ddaear. Dim ond yn gweithio yng ngolau dydd, gan ei fod yn dibynnu ar adlewyrchiad golau’r haul."
package.camera-fir.title, Camera atmosfferig
package.camera-fir.description," Lluniau isgoch o’r cymylau a’r systemau tywydd yn atmosffer y Ddaear. Defnyddiol ar gyfer rhagfynegi’r tywydd a monitro’r hinsawdd, hyd yn oed mewn tywyllwch."
package.spect-opt.title, Sbectromedr Optegol
package.spect-opt.description," Mesur nodweddion manwl arwyneb y Ddaear, fel datgoedwigo."
package.spect-nir.title, Sbectromedr Llystyfiant
package.spect-nir.description," Mesur nodweddion llystyfiant ar y ddaear, fel math o lystyfiant a pha mor iach yw’r llystyfiant hwnnw."
package.spect-fir.title, Sbectromedr Atmosfferig
package.spect-fir.description," Defnyddio golau isgoch i fesur nodweddion atmosffer y Ddaear, fel cymylau, lefel lleithder, tymheredd yr arwyneb a thymheredd yr aer, hyd yn oed mewn tywyllwch."
package.radar-alt.title, Altimedr radar
package.radar-alt.description," Defnyddio tonnau radio i fesur uchder y tir, neu’r topograffi, mewn ansawdd uchel iawn. Mae modd ei ddefnyddio i fapio’r arwyneb, neu i roi gwybodaeth am effaith daeargryn. Mae angen dysgl radio fawr arno i weithio."
package.radar-alt.requires.dish.label, Mae angen dysgl radio fawr ar yr altimedr radar.
package.radar-alt.requires.dish.error, Mae angen i chi gynnwys dysgl radio fawr er mwyn i’r altimedr radio weithio.
package.atomic-clock.title, Cloc atomig
package.atomic-clock.description," Cloc manwl-gywir, sydd ei angen ar loerennau llywio i fesur yr amser yn fanwl iawn."
package.atomic-clock-small.title, Cloc atomig (bach)
package.atomic-clock-small.description," Cloc manwl-gywir, sydd ei angen ar loerennau llywio i fesur yr amser yn fanwl iawn."
package.gps-rx.title, Derbynnydd GPS
package.gps-rx.description, Caiff ei ddefnyddio i fonitro safle’r lloeren yn fanwl-gywir.
package.gps-rx-mini.title, Derbynnydd GPS (bach)
package.gps-rx-mini.description, Caiff ei ddefnyddio i fonitro safle’r lloeren yn fanwl-gywir.
package.camera-mini.title, Camera (bach)
package.camera-mini.description, Tynnu lluniau o’r ddaear
package.dish-large.title, Dysgl radio (fawr)
package.dish-large.description," Dysgl radio i reoli’r lloeren ac i drosglwyddo data i’r ddaear, ac ar gyfer yr altimedr radar"
package.dish-medium.title, Dysgl radio
package.dish-medium.description, Dysgl radio i reoli’r lloeren ac i drosglwyddo data i’r ddaear
package.dish-small.title, Antena radio (bach)
package.dish-small.description, Dysgl radio i reoli’r lloeren ac i drosglwyddo data i’r ddaear
package.radio-antenna-cube.title, Antena radio (symudol)
package.radio-antenna-cube.description, Antena radio symudol sy’n gallu rheoli a throsglwyddo delweddau a data o hyd at ddau declyn.
package.phone-en-mini.title, Amgodiwr ffôn bach
package.phone-en-mini.description, Darlledu signalau at ac oddi wrth ffonau ledled y byd.
package.phone-en.title, Amgodiwr ffôn
package.phone-en.description, Darlledu signalau at ac oddi wrth ffonau ledled y byd.
package.internet-en.title, Amgodiwr rhyngrwyd
package.internet-en.description, Caiff ei ddefnyddio i ddarlledu’r rhyngrwyd i bobl ledled y byd.
package.tv-en.title, Amgodiwr teledu
package.tv-en.description, Caiff ei ddefnyddio i ddarlledu teledu i bobl ledled y byd.
package.battery-large.title, Batri mawr
package.battery-large.description, Storio pŵer o baneli solar er mwyn gallu gweithredu pan nad oes golau haul
package.battery-large.requires.solar.label, Mae angen paneli solar ar y batri i wefru
package.battery-large.requires.solar.error, Mae angen paneli solar ar y batri
package.battery-medium.title, Batri canolig
package.battery-medium.description, Storio pŵer o baneli solar er mwyn gallu gweithredu pan nad oes golau haul
package.battery-medium.requires.solar.label, Mae angen paneli solar ar y batri i wefru
package.battery-medium.requires.solar.error, Mae angen paneli solar ar y batri
package.battery-small.title, Batri bach
package.battery-small.description, Storio pŵer o baneli solar er mwyn gallu gweithredu pan nad oes golau haul
package.battery-small.requires.solar.label, Mae angen paneli solar ar y batri i wefru
package.battery-small.requires.solar.error, Mae angen paneli solar ar y batri
package.rtg.title, RTG
package.rtg.description," Mae’r Generadur Thermol Radioisotop (RTG) yn defnyddio technoleg niwclear i ddarparu pŵer. Oherwydd pryderon diogelwch, does dim modd ei ddefnyddio mewn orbit isel o’r Ddaear."
package.rtg.requires.orbit.label, Does dim modd defnyddio RTG mewn orbit isel o’r Ddaear
package.rtg.requires.orbit.error, Does dim modd defnyddio RTG mewn orbit isel o’r Ddaear
package.solar-panel-surface.title, Panel solar wedi’i osod ar y lloeren
package.solar-panel-surface.description," Paneli solar wedi’u gosod ar arwyneb lloeren, i gasglu golau’r haul i ddarparu pŵer. Maent yn gallu pweru teclynnau, neu wefru batris."
package.solar-panel.title, Panel solar sy’n agor a chau
package.solar-panel.description," Paneli solar a gaiff eu hagor o ymyl y lloeren, i gasglu golau’r haul i ddarparu pŵer. Maent yn gallu pweru teclynnau, neu wefru batris."
orbit.LEO.title, Orbit Isel o’r Ddaear
orbit.LEO.description," Mae lloerennau mewn orbit isel o’r Ddaear yn mynd dros ran wahanol o’r Ddaear ym mhob orbit. Mae’n rhatach anfon lloerennau i orbit isel o’r Ddaear nag orbitau eraill, ac mae modd cyrraedd lloerennau fan hyn er mwyn eu trwsio. Mae lloerennau orbit isel o’r Ddaear yn gallu edrych ar ardaloedd bach yn fanwl iawn am gyfnodau byr."
orbit.MEO.title, Orbit Canolig o’r Ddaear
orbit.MEO.description," Mae lloerennau mewn orbit canolig o’r Ddaear yn uwch oddi wrth y Ddaear nag orbitau isel o’r Ddaear, ond yn is nag orbitau geosefydlog. Maen nhw’n cwmpasu rhan wahanol o’r Ddaear ym mhob orbit. Maen nhw’n gallu gweld ardal fwy mewn llai o fanylder nag orbitau isel o’r Ddaear."
orbit.HEO.title, Orbit hynod-eliptig
orbit.HEO.description," Mae orbitau hynod-eliptig yn llawer agosach i’r Ddaear ar un pwynt yn eu horbit nag un arall, gan greu orbit hirgrwn (eliptig) yn hytrach nag orbit cylchol. Maen nhw’n ddefnyddiol ar gyfer cwmpasu ardaloedd sy’n cynnwys ardaloedd pegynol. Mae modd defnyddio mwy nag un lloeren i gwmpasu un ardal yn barhaus."
orbit.GEO.title, Orbit geosefydlog
orbit.GEO.description," Mae lloerennau mewn orbitau geosefydlog yn aros uwchben yr un lleoliad ar y Ddaear, yn agos at y cyhydedd, ac yn cwblhau orbit llawn mewn 24 awr. Maen nhw’n llawer uwch oddi wrth arwyneb y Ddaear nag orbitau eraill, felly maen nhw’n gallu gweld yr hemisffer cyfan mewn llai o fanylder."
,
rocket.requires.stable.label, Mae’n rhaid i’ch roced fod yn sefydlog
rocket.requires.stable.error, Mae eich roced yn rhy drwm ar y pen. Mae angen sicrhau ei bod yn sefydlog cyn lansio
rocket.requires.power.label, Mae angen digon o bŵer ar eich roced i gyrraedd orbit.
rocket.requires.power.error, Dydy’ch roced ddim yn ddigon pwerus i lansio.
rocket.requires.bigenough.label, Mae angen i ardal prif lwyth eich roced fod yn ddigon mawr i ddal eich lloeren.
